unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1748285401,11630.8,594.2,94.2,26.9,0,0,,0,0,0,2,2.1,2.1,2.1,38.3,25,31,1,1,2
1748286001,12428.8,626.9,103.8,34.6,0,0,,0,0,0,1.9,2.3,2.4,2.5,38.3,25,30,1,2,4
1748286601,12090.4,601.9,125,26.9,0,0,,0,0,0,2,2.1,2.1,2.1,38.3,25,28,1,2,4
1748287201,12742.3,717.3,153.8,40.4,0,0,,0,0,0,2,2.1,2.1,2.1,38.3,25,30,1,1,2
1748287801,12969.2,655.8,130.8,25,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.3,25,28,1,1,2
1748288401,12861.5,790.4,169.2,36.5,1.9,0,,0,0,0,1.9,2,2,2,38.3,25,30,1,1,2
1748289001,13028.8,790.4,117.3,25,5.8,0,,0,0,0,1.8,1.9,1.9,1.9,38.3,25,30,1,1,2
1748289601,13305.8,744.2,113.5,25,0,0,,0,0,0,2.2,2.3,2.3,2.3,38.3,24.9,30,1,1,2
1748290201,13709.6,834.6,155.8,28.8,0,0,,0,0,0,2.1,2.2,2.2,2.2,38.2,24.9,29,1,1,2
1748290801,13644.2,767.3,134.6,30.8,0,0,,0,0,0,2.2,2.3,2.3,2.3,38.3,24.9,30,1,1,2
1748291401,13801.9,728.8,113.5,15.4,1.9,0,,0,0,0,2.2,2.3,2.3,2.3,38.2,24.9,30,1,1,2
1748292001,14057.7,767.3,125,28.8,0,0,,0,0,0,2.3,2.4,2.4,2.4,38.2,24.9,28,1,1,2
1748292601,14034.6,798.1,163.5,19.2,1.9,0,,0,0,0,2.3,2.4,2.4,2.4,38.2,24.9,30,1,1,2
1748293201,14401.9,734.6,148.1,26.9,1.9,0,,0,0,0,2.4,2.5,2.5,2.5,38.2,24.9,30,1,1,2
1748293801,14438.5,825,165.4,17.3,0,0,,0,0,0,2,2,2,2,38.1,24.9,30,1,1,2
1748294401,14584.6,823.1,140.4,38.5,0,0,,0,0,0,2.5,2.7,2.7,2.7,38.1,24.9,30,1,1,2
1748295001,14934.6,836.5,155.8,26.9,1.9,0,,0,0,0,2.5,2.6,2.6,2.6,38,24.9,30,1,1,2
1748295601,15355.8,813.5,151.9,25,0,0,,0,0,0,2.5,2.6,2.6,2.6,38,24.9,30,1,1,2
1748296201,15240.4,823.1,176.9,21.2,1.9,0,,0,0,0,2.4,2.6,2.6,2.6,38,24.9,29,1,1,2
1748296801,15111.5,825,148.1,32.7,0,0,,0,0,0,2,2.1,2.1,2.1,37.9,24.9,28,1,1,2
1748297401,15315.4,828.8,117.3,21.2,0,0,,0,0,0,2.5,2.6,2.6,2.6,38,24.9,30,1,1,2
1748298001,15153.8,734.6,150,15.4,0,0,,0,0,0,3.1,3.2,3.2,3.2,37.9,24.9,28,1,1,2
1748298601,15767.3,792.3,157.7,17.3,0,0,,0,0,0,2.5,2.6,2.6,2.6,37.9,24.9,30,1,1,2
1748299201,15726.9,805.8,151.9,25,0,0,,0,0,0,2.8,3,3,3,37.9,24.9,29,1,2,4
1748299801,15825,778.8,153.8,23.1,0,0,,0,0,0,2.6,2.7,2.7,2.7,37.9,24.9,30,1,1,2
1748300401,16353.8,878.8,155.8,17.3,0,0,,0,0,0,2.6,2.8,2.8,2.8,37.9,24.9,29,1,1,2
1748301001,16640.4,928.8,153.8,23.1,0,0,,0,0,0,2.8,2.9,2.9,2.9,37.8,24.9,31,1,1,2
1748301601,17432.7,1011.5,205.8,23.1,0,0,,0,0,0,3.1,3.3,3.3,3.3,37.8,24.9,30,1,1,2
1748302201,18248.1,1000,157.7,30.8,0,0,,0,0,0,3,3.2,3.2,3.2,37.8,24.9,30,1,1,2
1748302801,18248.1,1013.5,165.4,21.2,0,0,,0,0,0,3.1,3.2,3.2,3.2,37.8,24.9,29,1,1,2
1748303401,18482.7,1026.9,190.4,26.9,0,0,,0,0,0,3,3.1,3.1,3.1,37.7,24.9,31,1,1,2
1748304001,18926.9,1067.3,188.5,34.6,1.9,0,,0,0,0,2.8,2.9,2.9,2.9,37.8,24.9,29,1,2,4
1748304601,19023.1,1038.5,215.4,26.9,5.8,0,,0,0,0,3.2,3.4,3.4,3.4,37.8,24.8,29,1,2,4
1748305201,19400,1094.2,186.5,38.5,0,0,,0,0,0,3.3,3.5,3.5,3.5,37.7,24.9,30,1,2,4
1748305801,19588.5,982.7,159.6,21.2,1.9,0,,0,0,0,3.2,3.4,3.4,3.4,37.7,24.8,30,1,2,4
1748306401,20196.2,1015.4,186.5,36.5,1.9,0,,0,0,0,2.9,3,3,3,37.7,24.8,30,1,2,4
1748307001,19896.2,994.2,173.1,23.1,3.8,0,,0,0,0,3.2,3.4,3.4,3.4,37.7,24.8,30,1,2,4
1748307601,20248.1,1090.4,171.2,50,1.9,0,,0,0,0,3.5,3.7,3.7,3.7,37.7,24.8,30,1,1,2
1748308201,20034.6,1075,184.6,42.3,3.8,0,,0,0,0,3.8,4,4,4,37.7,24.8,30,1,1,2
1748308801,20503.8,1073.1,178.8,26.9,1.9,0,,0,0,0,3.2,3.3,3.3,3.3,37.7,24.8,30,1,2,4
1748309401,21146.2,1073.1,144.2,19.2,0,0,,0,0,0,3.2,3.3,3.3,3.3,37.7,24.8,30,1,2,4
1748310001,20936.5,1021.2,186.5,30.8,0,0,,0,0,0,3.2,3.3,3.3,3.3,37.6,24.8,28,1,2,4
1748310601,21584.6,1080.8,169.2,28.8,0,0,,0,0,0,3.5,3.7,3.7,3.7,37.7,24.8,29,1,2,4
1748311201,21275,1034.6,163.5,28.8,0,0,,0,0,0,3.4,3.6,3.6,3.6,37.6,24.8,28,1,2,4
1748311801,21984.6,1036.5,173.1,34.6,0,0,,0,0,0,3.7,3.8,3.8,3.8,37.6,24.8,30,1,1,2
1748312401,21936.5,1101.9,173.1,28.8,0,0,,0,0,0,3.6,3.8,3.8,3.8,37.6,24.8,28,1,2,4
1748313001,22413.5,1042.3,161.5,32.7,0,0,,0,0,0,3.3,3.4,3.4,3.4,37.6,24.8,29,1,1,2
1748313601,22573.1,1000,155.8,34.6,1.9,0,,0,0,0,3.3,3.5,3.5,3.5,37.6,24.8,28,1,2,4
1748314201,22828.8,1005.8,171.2,19.2,1.9,0,,0,0,0,3.4,3.5,3.5,3.5,37.7,24.8,30,1,2,4
1748314801,23326.9,1023.1,153.8,30.8,0,0,,0,0,0,3.9,4.1,4.1,4.1,37.6,24.8,28,1,2,4
1748315401,23686.5,1051.9,159.6,15.4,0,0,,0,0,0,4,4.2,4.2,4.2,37.6,24.8,30,1,2,4
1748316001,23748.1,1059.6,176.9,15.4,0,0,,0,0,0,4.3,4.5,4.5,4.5,37.6,24.8,28,1,2,4
1748316601,23690.4,1067.3,146.2,15.4,0,0,,0,0,0,3.4,3.6,3.6,3.6,37.7,24.8,30,1,2,4
1748317201,24013.5,969.2,169.2,15.4,0,0,,0,0,0,3.9,4,4,4,37.6,24.8,28,1,2,4
1748317801,24759.6,975,155.8,23.1,0,0,,0,0,0,3.8,4,4,4,37.6,24.8,30,1,2,4
1748318401,25321.2,930.8,155.8,32.7,1.9,0,,0,0,0,4.3,4.5,4.5,4.5,38,24.8,27,1,2,4
1748319001,25071.2,965.4,132.7,34.6,5.8,0,,0,0,0,3.9,4.1,4.1,4.1,38.2,24.8,30,1,3,5
1748319601,29065.4,951.9,188.5,50,3.8,0,,0,0,0,5.1,5.4,5.4,5.4,38.1,24.8,28,1,2,4
1748320201,31126.9,925,169.2,63.5,5.8,0,,0,0,0,4.5,4.8,4.8,4.8,38.2,24.8,30,1,3,5
1748320801,33728.8,1025,219.2,61.5,0,0,,0,0,0,5.3,6.1,6.6,6.9,38.1,24.9,28,1,2,4
1748321401,36290.4,1084.6,261.5,86.5,11.5,3.8,,0,0,0,5.7,6,6,6,38,24.9,29,1,4,6
1748322001,39038.5,1186.5,292.3,98.1,5.8,0,,0,0,0,6.4,6.7,6.7,6.7,37.9,24.9,26,1,3,5
1748322601,44188.5,1017.3,232.7,90.4,15.4,3.8,,0,0,0,6.5,6.8,6.8,6.8,38.8,24.8,27,1,3,5
1748323201,45682.7,1086.5,246.2,94.2,19.2,0,,0,0,0,7.3,7.6,7.6,7.6,38.9,24.7,26,1,3,5
1748323801,48267.3,1338.5,305.8,96.2,9.6,0,,0,0,0,7.2,7.5,7.5,7.5,38.9,24.8,29,1,3,5
1748324401,48144.2,1200,248.1,57.7,3.8,0,,0,0,0,8,8.4,8.4,8.4,38.8,24.9,26,1,3,5
1748325001,49515.4,1307.7,236.5,92.3,11.5,0,,0,0,0,7,7.4,7.4,7.4,38.9,24.8,28,1,3,5
1748325601,47194.2,1180.8,296.2,134.6,19.2,7.7,,0,0,0,6.9,7.2,7.2,7.2,39.8,24.7,27,1,2,4
1748326201,51544.2,1311.5,282.7,121.2,17.3,3.8,,0,0,0,8,8.3,8.3,8.3,40.8,24.5,26,1,4,6
1748326801,49388.5,1194.2,269.2,111.5,19.2,1.9,,0,0,0,6.8,7.2,7.2,7.2,41.2,24.4,23,1,4,6
1748327401,40373.1,994.2,205.8,132.7,21.2,1.9,,0,0,0,5.6,5.9,5.9,5.9,40.6,24.6,26,1,3,5
1748328001,42384.6,1123.1,215.4,142.3,13.5,1.9,,0,0,0,6.2,6.5,6.5,6.5,40.9,24.9,27,1,3,5
1748328601,42459.6,1169.2,267.3,155.8,17.3,1.9,,0,0,0,6.5,6.8,6.8,6.8,40.2,25,30,1,3,5
1748329201,41692.3,1125,269.2,151.9,21.2,7.7,,0,0,0,6.4,6.7,6.7,6.7,40.1,25.1,28,1,2,4
1748329801,42628.8,1292.3,346.2,169.2,23.1,9.6,,0,0,0,6.6,6.9,6.9,6.9,41.3,25.1,29,1,3,5
1748330401,43063.5,1407.7,334.6,169.2,17.3,3.8,,0,0,0,7.1,7.4,7.4,7.4,41.2,25.2,30,1,3,5
1748331001,41865.4,1253.8,307.7,167.3,15.4,3.8,,0,0,0,6.3,6.6,6.6,6.6,40.3,25.3,33,1,4,6
1748331601,38592.3,1261.5,319.2,142.3,17.3,9.6,,0,0,0,5.6,5.9,5.9,5.9,39.9,25.4,30,1,5,8
1748332201,38701.9,1182.7,303.8,138.5,19.2,1.9,,0,0,0,5.9,6.2,6.2,6.2,39.8,25.4,31,1,5,8
1748332801,37698.1,1263.5,294.2,140.4,17.3,0,,0,0,0,5.3,5.5,5.5,5.5,39.9,25.4,32,1,2,4
1748333401,35563.5,1275,305.8,146.2,13.5,3.8,,0,0,0,5.5,5.8,5.8,5.8,39.4,25.5,31,1,3,5
1748334001,33663.5,1217.3,278.8,173.1,17.3,1.9,,0,0,0,5.2,5.5,5.5,5.5,40.2,25.4,32,1,4,6
1748334601,33136.5,1294.2,330.8,153.8,23.1,9.6,,0,0,0,5,5.2,5.2,5.2,40.3,25.4,32,1,3,5
1748335201,32721.2,1196.2,275,169.2,13.5,3.8,,0,0,0,5.2,5.4,5.4,5.4,40,25.3,31,1,2,4
1748335801,32046.2,1130.8,284.6,132.7,13.5,0,,0,0,0,5,5.2,5.2,5.2,39.2,25.4,29,1,4,6
1748336401,31157.7,1034.6,286.5,105.8,5.8,1.9,,0,0,0,4.8,5,5,5,39.1,25.5,32,1,2,4
1748337001,32409.6,1184.6,323.1,180.8,23.1,13.5,,0,0,0,5.3,5.6,5.6,5.6,38.9,25.4,32,1,3,5
1748337601,33790.4,1380.8,392.3,219.2,15.4,7.7,,0,0,0,5,5.2,5.2,5.2,39.3,25.4,31,1,4,6
1748338201,37750,1415.4,371.2,240.4,15.4,5.8,,0,0,0,6.4,6.7,6.7,6.7,39.3,25.4,31,1,5,8
1748338801,38755.8,1455.8,363.5,169.2,15.4,7.7,,0,0,0,5.9,6.2,6.2,6.2,39.2,25.4,30,1,3,5
1748339401,39111.5,1386.5,350,140.4,11.5,0,,0,0,0,6.4,6.7,6.7,6.7,39.3,25.4,31,1,4,6
1748340001,40848.1,1511.5,328.8,219.2,26.9,5.8,,0,0,0,6.3,6.6,6.6,6.6,40.7,25.4,32,1,4,6
1748340601,40019.2,1465.4,392.3,169.2,32.7,1.9,,0,0,0,6.3,6.6,6.6,6.6,40.9,25.5,29,1,4,6
1748341201,39363.5,1350,357.7,173.1,28.8,9.6,,0,0,0,5.7,6,6,6,40,25.5,29,1,7,10
1748341801,38938.5,1463.5,357.7,192.3,25,9.6,,0,0,0,6.4,6.7,6.7,6.7,40.9,25.5,30,1,3,5
1748342401,36150,1428.8,376.9,203.8,30.8,13.5,,0,0,0,6,6.2,6.2,6.2,39.7,25.5,30,1,7,10
1748343001,39998.1,1744.2,415.4,221.2,32.7,9.6,,0,0,0,6.3,6.6,6.6,6.6,38.8,25.5,33,1,5,8
1748343601,38711.5,1750,403.8,157.7,21.2,5.8,,0,0,0,5.6,5.8,5.8,5.8,38.5,25.5,30,1,4,6
1748344201,39096.2,1734.6,423.1,134.6,26.9,7.7,,0,0,0,5.3,5.6,5.6,5.6,38.5,25.6,30,1,4,6
1748344801,36659.6,1500,326.9,178.8,11.5,1.9,,0,0,0,5.4,5.6,5.6,5.6,38.6,25.6,30,1,6,9
1748345401,36048.1,1411.5,334.6,144.2,17.3,0,,0,0,0,5.3,5.6,5.6,5.6,38.8,25.7,30,1,3,5
1748346001,35546.2,1386.5,355.8,132.7,21.2,3.8,,0,0,0,5.5,5.8,5.8,5.8,38.7,25.7,31,1,3,5
1748346601,36030.8,1378.8,359.6,142.3,17.3,3.8,,0,0,0,5.1,5.4,5.4,5.4,38.7,25.7,30,1,2,4
1748347201,43425,1878.8,434.6,196.2,21.2,1.9,,0,0,0,6.2,6.5,6.5,6.5,39,25.6,30,1,4,6
1748347801,42550,1684.6,342.3,171.2,25,5.8,,0,0,0,6.8,7.6,7.9,8.1,39.5,25.7,30,1,4,6
1748348401,50240.4,1969.2,455.8,228.8,19.2,11.5,,0,0,0,7.6,8,8,8,39.8,25.6,28,1,5,8
1748349001,52321.2,1886.5,425,257.7,36.5,7.7,,0,0,0,8.4,8.8,8.8,8.8,39.8,25.6,47,1,6,9
1748349601,47240.4,1534.6,365.4,215.4,26.9,9.6,,0,0,0,7.4,7.7,7.7,7.7,39.4,25.6,27,1,5,8
1748350201,44505.8,1357.7,351.9,161.5,17.3,1.9,,0,0,0,6.2,6.5,6.5,6.5,39.1,25.6,46,1,3,5
1748350801,42353.8,1221.2,271.2,155.8,17.3,0,,0,0,0,6.8,7.1,7.1,7.1,39.1,25.6,25,1,3,5
1748351401,40507.7,1290.4,334.6,161.5,21.2,1.9,,0,0,0,5.7,6,6,6,39.1,25.7,34,1,5,8
1748352001,42250,1536.5,350,194.2,21.2,9.6,,0,0,0,6.7,7,7,7,39.1,25.7,33,1,4,6
1748352602,46555.8,1790.4,350,126.9,19.2,7.7,,0,0,0,7,7.3,7.3,7.3,39.5,25.7,32,1,5,8
1748353201,50298.1,1846.2,386.5,165.4,23.1,1.9,,0,0,0,7.4,7.8,7.8,7.8,39.6,25.7,33,1,5,8
1748353801,46980.8,1530.8,394.2,188.5,28.8,5.8,,0,0,0,6.8,7.2,7.2,7.2,39.8,25.7,32,1,4,6
1748354401,46282.7,1786.5,390.4,178.8,9.6,1.9,,0,0,0,6.5,6.8,6.8,6.8,39.6,25.8,32,1,5,8
1748355001,41967.3,1221.2,257.7,144.2,15.4,5.8,,0,0,0,6.5,6.8,6.8,6.8,39.4,25.8,29,1,3,5
1748355601,43069.2,1375,298.1,155.8,17.3,1.9,,0,0,0,6.8,7.1,7.1,7.1,39.1,25.8,30,1,3,5
1748356201,43198.1,1225,276.9,126.9,19.2,3.8,,0,0,0,6.5,6.8,6.8,6.8,39.2,25.8,30,1,3,5
1748356801,41696.2,1194.2,248.1,140.4,11.5,0,,0,0,0,6.4,6.7,6.7,6.7,39.2,25.8,31,1,6,9
1748357401,42036.5,1192.3,265.4,151.9,15.4,1.9,,0,0,0,6.7,7,7,7,39.3,25.7,30,1,3,5
1748358001,42405.8,1323.1,248.1,142.3,15.4,1.9,,0,0,0,6.4,6.7,6.7,6.7,39.4,25.6,31,1,3,5
1748358601,44392.3,1344.2,263.5,88.5,13.5,0,,0,0,0,6.8,7.2,7.2,7.2,39.4,25.5,31,1,4,6
1748359201,43928.8,1413.5,305.8,146.2,5.8,0,,0,0,0,6.9,7.2,7.2,7.2,39.5,25.5,27,1,3,5
1748359801,48103.8,1611.5,267.3,103.8,11.5,0,,0,0,0,7.2,7.5,7.5,7.5,39.4,25.5,31,1,5,8
1748360401,48859.6,1890.4,300,134.6,3.8,1.9,,0,0,0,7.3,7.6,7.6,7.6,39.2,25.5,29,1,5,8
1748361001,51201.9,1938.5,311.5,113.5,7.7,0,,0,0,0,8,8.4,8.4,8.4,39.1,25.4,29,1,4,6
1748361601,53700,2234.6,292.3,100,7.7,1.9,,0,0,0,8.2,8.6,8.6,8.6,39.1,25.4,30,1,4,6
1748362201,52992.3,2105.8,317.3,111.5,5.8,0,,0,0,0,8.1,8.8,9.1,9.2,39.1,25.4,30,1,4,6
1748362801,56534.6,2255.8,275,76.9,5.8,0,,0,0,0,8.9,9.3,9.3,9.3,39.1,25.4,30,1,5,8
1748363401,61346.2,2688.5,315.4,84.6,3.8,0,,0,0,0,9.8,10.3,10.3,10.3,39.1,25.4,30,1,5,8
1748364001,64038.5,2855.8,292.3,55.8,1.9,0,,0,0,0,9.2,9.7,9.7,9.7,39.1,25.4,30,1,6,9
1748364601,65113.5,2900,303.8,48.1,1.9,0,,0,0,0,9.6,10.1,10.1,10.1,39.1,25.4,30,1,5,8
1748365201,67878.8,3092.3,325,61.5,0,0,,0,0,0,10.2,10.7,10.7,10.7,39.1,25.4,31,1,5,8
1748365801,66678.8,2900,271.2,78.8,1.9,0,,0,0,0,10.3,11.2,11.5,11.6,39.2,25.4,31,1,5,8
1748366401,72930.8,3538.5,355.8,82.7,1.9,0,,0,0,0,11.6,12.9,13.6,13.9,39.1,25.3,30,1,5,8
1748367001,73796.2,3284.6,353.8,71.2,1.9,0,,0,0,0,12.4,13,13,13,39.1,25.3,31,1,6,9
1748367601,72209.6,3298.1,348.1,67.3,0,0,,0,0,0,11.6,12.3,12.3,12.4,39.1,25.3,29,1,6,9
1748368201,77417.3,3815.4,313.5,63.5,3.8,0,,0,0,0,12.5,13.1,13.1,13.1,39.1,25.3,30,1,6,9
1748368801,82480.8,3850,378.8,55.8,3.8,0,,0,0,0,12.2,12.8,12.8,12.8,39.1,25.3,30,1,6,9
1748369401,80492.3,3892.3,278.8,32.7,3.8,0,,0,0,0,13,13.7,13.7,13.7,39.1,25.3,32,1,7,10
1748370001,81246.2,3909.6,315.4,34.6,0,0,,0,0,0,12.6,13.3,13.3,13.3,39.1,25.3,31,1,6,9
1748370601,85355.8,4234.6,315.4,40.4,0,0,,0,0,0,12.8,13.4,13.4,13.4,39.1,25.3,31,1,6,9
1748371201,86817.3,4476.9,367.3,57.7,0,0,,0,0,0,14.4,15.9,16.6,17,39.1,25.3,31,1,6,9
1748371801,87373.1,4376.9,311.5,42.3,1.9,0,,0,0,0,14.3,15.1,15.1,15.2,39.1,25.3,31,1,6,9
1748372401,89936.5,4438.5,378.8,51.9,0,0,,0,0,0,14.9,15.6,15.6,15.6,39.1,25.3,31,1,6,9
1748373001,91901.9,4711.5,359.6,44.2,1.9,0,,0,0,0,14.5,15.2,15.2,15.2,39,25.3,31,1,6,9
1748373601,94538.5,4786.5,376.9,42.3,1.9,0,,0,0,0,14.8,16.5,17.4,17.7,39.1,25.2,31,1,7,10
1748374201,92494.2,4732.7,369.2,34.6,0,0,,0,0,0,14.6,16.1,16.7,17,39,25.2,30,1,7,10
1748374801,93763.5,4576.9,346.2,38.5,0,0,,0,0,0,15.3,16.3,16.5,16.6,39.1,25.2,31,1,8,12
1748375401,93348.1,4575,403.8,34.6,0,0,,0,0,0,14.8,15.5,15.5,15.5,39.1,25.2,32,1,7,10
1748376001,94155.8,4642.3,350,30.8,1.9,0,,0,0,0,14.6,15.6,15.8,16,39.1,25.2,31,1,7,10
1748376601,94398.1,4536.5,342.3,40.4,0,0,,0,0,0,14.8,16.4,17.1,17.5,39,25.2,32,1,7,10
1748377201,94076.9,4678.8,378.8,30.8,3.8,0,,0,0,0,14.7,15.5,15.5,15.5,39,25.2,30,1,7,10
1748377801,94771.2,4657.7,338.5,48.1,1.9,0,,0,0,0,14.9,16.7,17.5,17.9,39,25.2,31,1,7,10
1748378401,96546.2,4757.7,363.5,38.5,3.8,0,,0,0,0,15,16,16.3,16.4,39,25.2,29,1,6,9
1748379001,96525,4698.1,338.5,23.1,1.9,0,,0,0,0,15.1,16.8,17.6,18,39,25.2,31,1,7,10
1748379602,96907.7,4780.8,309.6,36.5,0,0,,0,0,0,14.8,15.8,16,16.1,39,25.2,30,1,8,12
1748380201,97290.4,4744.2,342.3,36.5,1.9,0,,0,0,0,15.9,17,17.3,17.4,39,25.2,30,1,8,12
1748380801,96459.6,4590.4,319.2,28.8,1.9,0,,0,0,0,14.8,16.6,17.6,18,39,25.1,29,1,7,10
1748381401,96601.9,4815.4,351.9,34.6,1.9,0,,0,0,0,14.8,16.1,16.5,16.7,38.9,25.2,31,1,7,10
1748382001,95682.7,4707.7,323.1,23.1,0,0,,0,0,0,15.3,16,16,16.1,38.9,25.2,29,1,7,10
1748382601,95486.5,4686.5,307.7,19.2,0,0,,0,0,0,15,16.9,17.8,18.2,38.9,25.1,31,1,7,10
1748383201,95380.8,4461.5,259.6,15.4,0,0,,0,0,0,15.1,16.8,17.7,18.1,38.8,25.2,29,1,7,10
1748383801,95386.5,4530.8,292.3,28.8,0,0,,0,0,0,14,15.3,15.9,16.1,38.8,25.1,32,1,7,10
1748384401,93351.9,4586.5,298.1,17.3,0,0,,0,0,0,15.1,15.9,15.9,15.9,38.8,25.1,31,1,7,10
1748385001,91276.9,4355.8,307.7,25,0,1.9,,0,0,0,13.9,14.5,14.5,14.5,38.8,25.1,31,1,7,10
1748385601,91859.6,4394.2,261.5,28.8,0,0,,0,0,0,13.8,14.5,14.5,14.5,38.8,25.1,32,1,6,9
1748386201,91244.2,4132.7,307.7,15.4,1.9,0,,0,0,0,14.3,16,16.9,17.2,38.8,25.1,31,1,6,9
1748386801,89919.2,4232.7,280.8,30.8,0,0,,0,0,0,14.5,15.2,15.2,15.2,38.8,25.1,31,1,7,10
1748387401,88625,4207.7,263.5,26.9,0,0,,0,0,0,13.7,14.5,14.6,14.6,38.8,25.1,30,1,6,9
1748388001,87053.8,3955.8,255.8,17.3,1.9,0,,0,0,0,13.7,14.3,14.3,14.3,38.8,25.1,32,1,6,9
1748388601,85253.8,4040.4,278.8,13.5,0,0,,0,0,0,12.8,13.5,13.6,13.7,38.7,25.1,30,1,6,9
1748389201,85196.2,3790.4,273.1,17.3,0,0,,0,0,0,14.3,14.9,14.9,14.9,38.7,25.1,31,1,6,9
1748389801,82057.7,3713.5,248.1,9.6,0,0,,0,0,0,13.2,14.3,14.7,14.9,38.7,25.1,31,1,5,8
1748390401,82017.3,3967.3,205.8,25,0,0,,0,0,0,13.2,13.8,13.8,13.8,38.7,25.1,29,1,6,9
1748391001,80469.2,3728.8,280.8,21.2,0,0,,0,0,0,11.9,13.5,14.3,14.6,38.7,25.1,30,1,6,9
1748391601,79307.7,3432.7,234.6,17.3,0,0,,0,0,0,12.4,13,13,13,38.6,25.1,30,1,,
1748392201,77661.5,3550,244.2,17.3,0,0,,0,0,0,11.9,13.3,13.9,14.1,38.6,25.1,28,1,6,9
1748392801,76209.6,3421.2,232.7,15.4,0,0,,0,0,0,12.2,14.3,15.5,16,38.6,25.1,31,1,5,8
1748393402,74617.3,3123.1,211.5,17.3,0,0,,0,0,0,10.8,11.4,11.4,11.5,38.6,25.1,30,1,6,9
1748394001,73171.2,3117.3,173.1,15.4,0,0,,0,0,0,11,11.6,11.6,11.6,38.6,25.1,31,1,5,8
1748394601,71575,3105.8,155.8,28.8,1.9,0,,0,0,0,11.3,12.8,13.7,14.1,38.5,25.1,29,1,5,8
1748395201,70763.5,3061.5,161.5,21.2,1.9,0,,0,0,0,11,11.6,11.6,11.6,38.5,25.1,30,1,5,8
1748395801,69200,2859.6,209.6,19.2,0,0,,0,0,0,10.3,11.3,11.7,11.9,38.5,25,30,1,5,8
1748396401,67553.8,2894.2,194.2,13.5,0,0,,0,0,0,10.6,11.1,11.2,11.2,38.5,25,30,1,5,8
1748397002,65196.2,2575,194.2,26.9,0,0,,0,0,0,9.6,10.1,10.1,10.1,38.5,25,31,1,5,8
1748397601,64901.9,2586.5,167.3,21.2,0,0,,0,0,0,9.1,10.3,10.8,11.1,38.4,25,31,1,5,8
1748398201,63573.1,2584.6,198.1,21.2,1.9,0,,0,0,0,9.8,10.2,10.2,10.2,38.4,25,30,1,5,8
1748398801,62346.2,2682.7,178.8,21.2,0,0,,0,0,0,9.8,10.7,11,11.1,38.4,25,31,1,4,6
1748399401,60465.4,2536.5,163.5,15.4,1.9,0,,0,0,0,9,9.4,9.4,9.4,38.4,25,31,1,5,8
1748400001,58965.4,2432.7,165.4,25,0,0,,0,0,0,9.7,10.2,10.2,10.2,38.4,25,29,1,4,6
1748400601,58619.2,2378.8,178.8,23.1,0,0,,0,0,0,8.9,9.3,9.3,9.3,38.4,25,30,1,4,6
1748401201,57959.6,2394.2,175,13.5,0,0,,0,0,0,8.5,9.5,10,10.2,38.4,25,30,1,4,6
1748401801,56832.7,2200,169.2,7.7,0,0,,0,0,0,8.6,9.3,9.6,9.7,38.4,25,28,1,3,5
1748402401,54938.5,2182.7,132.7,7.7,0,0,,0,0,0,8.6,9,9,9,38.4,25,31,1,4,6
1748403001,53967.3,2111.5,161.5,15.4,0,0,,0,0,0,9.4,10.3,10.6,10.8,38.4,25,29,1,4,6
1748403601,53105.8,2094.2,148.1,28.8,0,0,,0,0,0,7.4,8.3,8.9,9.1,38.4,25,30,1,4,6
1748404201,52682.7,2042.3,161.5,19.2,0,0,,0,0,0,7.8,8.8,9.4,9.7,38.4,25,31,1,4,6
1748404801,51430.8,1976.9,180.8,7.7,1.9,0,,0,0,0,7.9,8.3,8.3,8.3,38.4,25,30,1,3,5
1748405401,50517.3,1892.3,175,21.2,0,0,,0,0,0,7.8,8.2,8.2,8.2,38.3,25,30,1,3,5
1748406001,48725,1884.6,142.3,15.4,0,0,,0,0,0,6.9,7.8,8.3,8.5,38.3,25,30,1,3,5
1748406601,44915.4,1644.2,140.4,23.1,9.6,0,,0,0,0,6.8,7.1,7.1,7.1,38.2,25,30,1,3,5
1748407201,41973.1,1648.1,236.5,59.6,5.8,1.9,,0,0,0,6.1,6.9,7.3,7.5,38.2,25,31,1,3,5
1748407801,39615.4,1609.6,251.9,71.2,7.7,0,,0,0,0,6.3,6.6,6.6,6.6,38.3,25,27,1,3,5
1748408401,30098.1,1361.5,357.7,248.1,53.8,9.6,,0,0,0,4.9,5.4,5.6,5.7,37.4,24.9,33,1,3,5
1748409001,29115.4,1444.2,380.8,242.3,44.2,5.8,,0,0,0,4.4,4.6,4.6,4.6,37.5,24.9,45,1,4,6
1748409601,28709.6,1363.5,684.6,736.5,238.5,17.3,,0,0,0,4.6,4.9,4.9,4.9,37.2,24.9,41,1,11,16
1748410201,28042.3,1440.4,471.2,457.7,111.5,7.7,,0,0,0,4.8,5.1,5.1,5.1,37,24.9,34,1,5,8
1748410801,28538.5,1575,809.6,1021.2,257.7,48.1,,0,0,0,5.7,5.9,5.9,5.9,38.4,24.9,46,1,15,21
1748411401,30125,1740.4,784.6,880.8,236.5,26.9,,0,0,0,5.5,6.1,6.3,6.5,38.8,24.9,35,1,8,12
