unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1745778002,17028.8,998.1,357.7,176.9,13.5,0,,42.4582,24.937145,464,25.4,26.6,26.6,26.6,73.7,13.6,31,1,13,18
1745778602,17894.2,1071.2,346.2,221.2,19.2,1.9,,42.4582,24.937145,464,49.9,55.8,58.8,60.2,71.4,13.7,37,1,23,32
1745779203,17409.6,1021.2,303.8,217.3,57.7,3.8,,42.4582,24.937145,464,10.9,11.5,11.5,11.5,67.3,14.1,39,1,7,10
1745779802,17519.2,1032.7,290.4,157.7,19.2,1.9,,42.4582,24.937145,464,6.1,6.4,6.4,6.4,63.3,14.8,32,1,5,8
1745780403,17571.2,996.2,286.5,163.5,25,5.8,,42.4582,24.937145,464,4.8,5.2,5.3,5.4,61.9,15.2,38,1,4,6
1745781003,17292.3,1092.3,307.7,176.9,21.2,1.9,,42.4582,24.937145,464,5.4,5.8,5.9,5.9,62.1,14.9,38,1,3,5
1745781602,17467.3,980.8,338.5,200,38.5,1.9,,42.4582,24.937145,464,4.2,4.4,4.4,4.4,60.9,15.2,37,1,4,6
1745782202,17340.4,975,325,190.4,21.2,1.9,,42.4582,24.937145,464,4.9,5.2,5.2,5.2,59.8,15.1,43,1,3,5
1745782802,17126.9,1025,317.3,186.5,28.8,1.9,,42.4582,24.937145,464,4.6,4.8,4.8,4.8,60.6,15,35,1,3,5
1745783402,15867.3,980.8,303.8,146.2,15.4,5.8,,42.45821167,24.93704333,466.3,4.4,4.7,4.7,4.7,59.9,15,36,1,3,5
1745784002,15403.8,1084.6,361.5,163.5,36.5,1.9,,42.45821167,24.93704333,466.3,4.4,4.6,4.6,4.6,60,14.7,36,1,4,6
1745784602,18867.3,1086.5,311.5,192.3,26.9,3.8,,42.45821167,24.93704333,466.3,3.8,4,4,4,59.3,15,35,1,3,5
1745785202,16267.3,978.8,305.8,192.3,19.2,0,,42.45824,24.93707167,469.3,4,4.3,4.4,4.4,58.3,14.8,34,1,5,8
1745785802,45769.2,1125,376.9,230.8,19.2,9.6,,42.45824,24.93707167,469.3,3.8,4.2,4.3,4.3,56.9,14.4,36,1,4,6
1745786403,36294.2,2290.4,390.4,182.7,11.5,0,,42.45831333,24.937,466.4,3.8,4,4,4,58.2,14.7,36,1,4,6
1745787002,14273.1,869.2,282.7,196.2,11.5,0,,42.45831333,24.937,466.4,3.3,3.7,3.8,3.9,55.6,14.6,33,1,5,8
1745787603,17326.9,1330.8,353.8,155.8,19.2,1.9,,42.458225,24.93704,459.8,3.5,3.7,3.8,3.8,54.5,14.1,37,1,3,5
1745788203,26286.5,2200,440.4,175,21.2,3.8,,42.458225,24.93704,459.8,3.4,3.7,3.9,3.9,57,14.4,35,1,3,5
1745788803,15521.2,1023.1,328.8,207.7,19.2,1.9,,42.458225,24.93704,459.8,3.4,3.5,3.5,3.5,56.6,14.4,38,1,2,4
1745789402,13811.5,898.1,290.4,157.7,25,5.8,,42.45827333,24.93700333,462.4,3.4,3.6,3.6,3.6,55.6,14.2,35,1,5,8
1745790003,37465.4,2990.4,461.5,196.2,25,0,,42.45827333,24.93700333,462.4,3.4,3.9,4.2,4.4,55.8,14,39,1,5,8
1745790602,80665.4,10998.1,1732.7,250,19.2,1.9,,42.45827333,24.93700333,462.4,3.3,3.7,3.8,3.9,56.6,13.9,36,1,3,5
1745791203,127600,22738.5,3769.2,459.6,28.8,1.9,,42.45826833,24.937,454.4,3.1,3.5,3.6,3.7,57.6,13.8,37,1,3,5
1745791803,93713.5,13676.9,2442.3,334.6,21.2,0,,42.45826833,24.937,454.4,4.4,4.7,4.7,4.8,62.4,12.6,36,1,5,8
1745792403,15186.5,1003.8,351.9,207.7,25,7.7,,42.45826833,24.937,454.4,3.5,3.7,3.7,3.7,67.2,11.8,37,1,3,5
1745793003,13605.8,971.2,309.6,196.2,26.9,1.9,,42.45826833,24.937,454.4,4.4,4.6,4.6,4.6,71.7,11,38,1,3,5
1745793602,13557.7,928.8,275,165.4,26.9,0,,42.45826833,24.937,454.4,4.7,5,5,5,72.4,10.7,33,1,5,8
1745794202,15553.8,1050,319.2,194.2,19.2,3.8,,42.45826833,24.937,454.4,4.9,5.2,5.2,5.3,72.9,10.5,35,1,3,5
1745794802,49940.4,4067.3,555.8,151.9,11.5,1.9,,42.45822667,24.93697167,465.1,4.9,5.4,5.7,5.8,74.8,10.3,37,1,5,8
1745795403,47575,5680.8,730.8,169.2,15.4,1.9,,42.45822667,24.93697167,465.1,4.5,4.9,5,5.1,72.4,10.7,36,1,6,9
1745796002,26373.1,2048.1,411.5,207.7,13.5,0,,42.45823833,24.93703333,467.9,4.9,5.1,5.1,5.1,71.5,10.7,39,1,4,6
1745796603,221480.8,72082.7,12492.3,744.2,34.6,11.5,,42.45823833,24.93703333,467.9,4,4.2,4.2,4.2,71.6,10.6,40,1,4,6
1745797202,74471.2,10901.9,1696.2,230.8,13.5,0,,42.45821167,24.93707667,462.6,4.8,5.2,5.4,5.5,71.6,10.6,35,1,4,6
1745797803,23661.5,1734.6,492.3,176.9,17.3,0,,42.45821167,24.93707667,462.6,4.2,4.4,4.4,4.4,69.4,11.2,58,1,,
1745798403,19419.2,1676.9,490.4,184.6,17.3,0,,42.45822,24.93706333,462.1,4.1,4.4,4.5,4.5,68.5,11.2,38,1,5,8
1745799002,35278.8,4446.2,907.7,236.5,15.4,1.9,,42.45822,24.93706333,462.1,4.9,5.3,5.4,5.5,73.1,10.5,33,1,4,6
1745799603,60026.9,10765.4,1586.5,280.8,26.9,0,,42.45822,24.93706333,462.1,5.1,5.5,5.6,5.7,74.2,10.2,38,1,5,8
1745800202,21613.5,2269.2,469.2,217.3,17.3,1.9,,42.45822,24.93706333,462.1,5.4,5.9,6.2,6.3,72.7,10,38,1,6,9
1745800802,21507.7,2134.6,490.4,196.2,21.2,3.8,,42.45826667,24.936995,473.8,4.8,5.1,5.1,5.1,73,9.9,38,1,5,8
1745801402,15967.3,1182.7,344.2,163.5,9.6,1.9,,42.45824833,24.93700833,475.7,5.2,5.5,5.6,5.6,74.8,9.9,36,1,5,8
1745802003,15280.8,1044.2,325,159.6,19.2,1.9,,42.45824833,24.93700833,475.7,4.3,4.6,4.7,4.7,73.3,9.8,41,1,5,8
1745802603,43817.3,5471.2,886.5,219.2,26.9,0,,42.45824833,24.93700833,475.7,4.8,5,5,5,73.7,9.8,37,1,5,8
1745803203,31005.8,3098.1,553.8,192.3,26.9,5.8,,42.45824833,24.93700833,475.7,4.6,5.1,5.2,5.3,73.9,9.8,36,1,6,9
1745803803,26321.2,2694.2,634.6,209.6,9.6,5.8,,42.45815833,24.93703833,470.6,4.5,4.7,4.7,4.7,74.6,9.7,36,1,4,6
1745804403,29278.8,3078.8,667.3,192.3,26.9,1.9,,42.45815833,24.93703833,470.6,4.4,4.8,5,5.1,75.9,9.6,36,1,7,10
1745805003,15971.2,1107.7,265.4,134.6,7.7,3.8,,42.45815833,24.93703833,470.6,4.2,4.4,4.4,4.4,75.1,9.6,38,1,3,5
1745805602,20846.2,2313.5,586.5,211.5,23.1,1.9,,42.45815833,24.93703833,470.6,4.1,4.4,4.5,4.6,72.7,9.9,32,1,5,8
1745806202,36948.1,4605.8,765.4,203.8,21.2,0,,42.45815833,24.93703833,470.6,4.8,5.1,5.1,5.1,73.9,9.9,34,1,5,8
1745806803,19415.4,1436.5,398.1,198.1,17.3,0,,42.45819167,24.937045,471.4,5.3,5.7,5.9,6,75.9,9.8,37,1,4,6
1745807402,17013.5,1153.8,346.2,188.5,25,0,,42.45818,24.937045,464.6,5.6,5.9,5.9,5.9,73.2,9.8,35,1,5,8
1745808002,27163.5,2446.2,494.2,198.1,19.2,1.9,,42.45818,24.937045,464.6,7.8,8.9,9.5,9.8,72.3,9.7,37,1,6,9
1745808602,17626.9,1100,357.7,200,11.5,0,,42.45818,24.937045,464.6,7.4,7.7,7.7,7.7,74.3,9.8,35,1,7,10
1745809202,18663.5,1086.5,351.9,188.5,11.5,0,,42.45818,24.937045,464.6,5.1,5.5,5.5,5.6,72.3,10.1,38,1,5,8
1745809802,30884.6,1367.3,332.7,173.1,11.5,3.8,,42.45818,24.937045,464.6,6.8,7.2,7.2,7.2,71.6,9.9,38,1,6,9
1745810402,15744.2,915.4,357.7,167.3,13.5,0,,42.45815833,24.93707333,450,5.8,6.1,6.1,6.1,73.2,9.6,34,1,6,9
1745811003,18713.5,1251.9,348.1,188.5,7.7,0,,42.45815833,24.93707333,450,7.4,7.8,7.8,7.8,71.3,10.1,36,1,6,9
1745811602,50090.4,3186.5,482.7,207.7,21.2,1.9,,42.45815833,24.93707333,450,7,7.3,7.3,7.3,70.6,10.3,49,1,5,8
1745812203,21021.2,1455.8,359.6,198.1,17.3,3.8,,42.45815833,24.93707333,450,6.7,7,7,7,72,9.9,40,1,,
1745812803,21000,1811.5,419.2,123.1,9.6,0,,42.45815833,24.93707333,450,6.8,7.2,7.2,7.2,72.5,9.7,39,1,5,8
1745813403,15976.9,1080.8,367.3,157.7,5.8,0,,42.45824667,24.93704167,456.5,7.2,8,8.5,8.7,73.4,9.6,40,1,4,6
1745814002,15548.1,1132.7,357.7,209.6,15.4,1.9,,42.45824667,24.93704167,456.5,7.1,7.5,7.5,7.5,71.2,10.1,29,1,6,9
1745814603,15484.6,1165.4,403.8,200,13.5,0,,42.45824667,24.93704167,456.5,25.7,27.8,28.6,28.9,71.9,10.4,37,1,15,21
1745815202,16094.2,1038.5,394.2,201.9,9.6,0,,42.45824667,24.93704167,456.5,28,30.3,31.1,31.5,72.5,10.5,38,1,16,22
1745815802,14500,1113.5,367.3,167.3,9.6,1.9,,42.45825,24.93707167,454.9,22.6,23.7,23.7,23.7,70,10.9,36,1,12,17
1745816403,14955.8,1107.7,361.5,207.7,11.5,0,,42.45825,24.93707167,454.9,7.8,8.2,8.2,8.2,67.2,11.3,41,1,,
1745817002,14736.5,1125,403.8,182.7,15.4,0,,42.45825,24.93707167,454.9,11.2,12.4,13,13.2,66.3,11.4,32,1,6,9
1745817602,14830.8,1092.3,375,182.7,25,3.8,,42.45825,24.93707167,454.9,6.2,6.6,6.8,6.8,61.1,11.3,33,1,6,9
1745818202,15117.3,1180.8,425,225,7.7,0,,42.45825,24.93707167,454.9,5.7,6.3,6.6,6.7,61.2,10.8,49,1,4,6
1745818802,14855.8,1101.9,348.1,182.7,23.1,0,,42.45819333,24.93704,456.1,6,6.2,6.2,6.2,60,11.2,34,1,4,6
1745819402,14563.5,1050,359.6,176.9,25,1.9,,42.45819333,24.93704,456.1,5,5.2,5.2,5.2,62.5,11.4,55,1,,
1745820003,14742.3,1080.8,355.8,194.2,7.7,3.8,,42.45819333,24.93704,456.1,6.1,6.7,7,7.1,62.7,11.8,38,1,5,8
1745820603,14596.2,1032.7,351.9,178.8,13.5,0,,42.45819333,24.93704,456.1,5.1,5.4,5.4,5.4,58.2,12.1,46,1,5,8
1745821202,15319.2,1051.9,409.6,223.1,17.3,1.9,,42.45819333,24.93704,456.1,4.6,5.2,5.5,5.7,57.5,12.4,41,1,,
1745821802,14323.1,994.2,369.2,173.1,15.4,1.9,,42.45820167,24.93706167,446.3,4.4,4.6,4.6,4.6,57.1,12.3,36,1,4,6
1745822402,14175,925,325,167.3,9.6,1.9,,42.45820167,24.93706167,446.3,5.7,6.1,6.3,6.4,52.2,11.9,33,1,4,6
1745823002,13973.1,923.1,330.8,196.2,7.7,1.9,,42.45820167,24.93706167,446.3,5.2,5.6,5.8,5.9,51.4,11.8,38,1,6,9
1745823603,13771.2,963.5,301.9,153.8,9.6,3.8,,42.45820167,24.93706167,446.3,4.6,4.9,4.9,4.9,51.1,12,33,1,4,6
1745824202,13638.5,934.6,307.7,182.7,13.5,0,,42.45829167,24.93704333,454.9,4.7,5.2,5.5,5.6,52.4,12.2,28,1,4,6
1745824803,13801.9,821.2,296.2,159.6,15.4,5.8,,42.45829167,24.93704333,454.9,5.1,5.3,5.3,5.3,57.9,12.6,42,1,4,6
1745825402,13417.3,875,292.3,134.6,3.8,0,,42.45829167,24.93704333,454.9,4.8,5.2,5.4,5.5,50.2,12.6,36,1,,
1745826003,13173.1,859.6,269.2,113.5,3.8,0,,42.45829167,24.93704333,454.9,8.5,8.9,8.9,8.9,49.4,13,49,1,5,8
1745826602,13532.7,882.7,257.7,113.5,7.7,3.8,,42.45829167,24.93704333,454.9,4.6,4.8,4.8,4.8,48.9,12.9,33,1,4,6
1745827203,13101.9,801.9,282.7,130.8,17.3,0,,42.45829167,24.93704333,454.9,4.7,5.1,5.1,5.2,51.3,13.4,29,1,5,8
1745827802,14526.9,1051.9,309.6,136.5,5.8,1.9,,42.45829167,24.93704333,454.9,5.2,5.5,5.5,5.5,53,13.4,37,1,4,6
1745828402,12465.4,798.1,250,121.2,13.5,1.9,,42.45829167,24.93704333,454.9,4.3,4.5,4.5,4.5,53.5,13.7,37,1,5,8
1745829003,11538.5,713.5,207.7,140.4,23.1,1.9,,42.45818667,24.93706167,453.4,4.6,4.8,4.8,4.8,51.5,14,37,1,3,5
1745829603,11350,703.8,230.8,150,19.2,0,,42.45816167,24.93705667,452.9,4.5,4.7,4.7,4.7,47.5,14.4,31,1,3,5
1745830203,13486.5,1196.2,294.2,138.5,13.5,3.8,,42.45816167,24.93705667,452.9,4.4,4.6,4.6,4.6,48.1,14.1,36,1,3,5
1745830802,16236.5,1586.5,348.1,111.5,15.4,0,,42.45816167,24.93705667,452.9,4.2,4.5,4.6,4.6,45.3,14,29,1,5,8
1745831403,12840.4,940.4,282.7,140.4,23.1,0,,42.45816167,24.93705667,452.9,4.4,4.8,5,5.1,46.2,14.2,38,1,4,6
1745832002,13057.7,875,273.1,138.5,9.6,0,,42.45816167,24.93705667,452.9,4.1,4.3,4.3,4.3,44.9,14.1,32,1,4,6
1745832603,12815.4,923.1,271.2,138.5,17.3,0,,42.45816167,24.93705667,452.9,3.9,4.1,4.1,4.1,43.8,14.5,36,1,3,5
1745833203,14101.9,1000,342.3,169.2,30.8,0,,42.45816167,24.93705667,452.9,4.2,4.6,4.8,4.9,45.2,15.1,36,1,3,5
1745833803,12507.7,930.8,265.4,165.4,17.3,3.8,,42.45825333,24.93704167,461.2,3.7,3.9,3.9,3.9,47.5,15.5,37,1,3,5
1745834402,13990.4,975,346.2,178.8,19.2,3.8,,42.45825333,24.93704167,461.2,3.4,3.6,3.7,3.7,44.2,15.9,34,1,3,5
1745835003,14965.4,1103.8,390.4,188.5,23.1,1.9,,42.45825333,24.93704167,461.2,3.1,3.3,3.4,3.4,41.9,15.8,38,1,4,6
1745835603,15200,948.1,326.9,201.9,15.4,3.8,,42.45825333,24.93704167,461.2,3.2,3.3,3.3,3.3,40.8,15.7,37,1,2,4
1745836203,15023.1,1059.6,323.1,167.3,15.4,5.8,,42.45825333,24.93704167,461.2,3.1,3.4,3.4,3.5,38.7,15.4,39,1,3,5
1745836803,14351.9,940.4,340.4,188.5,11.5,0,,42.45825333,24.93704167,461.2,3.2,3.4,3.4,3.4,39.5,15.5,33,1,4,6
1745837402,14307.7,930.8,292.3,196.2,15.4,9.6,,42.45825333,24.93704167,461.2,2.9,3.3,3.5,3.6,41.6,15.7,29,1,3,5
1745838003,13834.6,928.8,328.8,157.7,19.2,1.9,,42.45825333,24.93704167,461.2,2.8,3,3,3,39.4,15.6,35,1,4,6
1745838602,13296.2,1005.8,315.4,184.6,23.1,1.9,,42.45825333,24.93704167,461.2,3.1,3.3,3.3,3.4,37.5,15.7,30,1,2,4
1745839203,13580.8,1028.8,340.4,209.6,19.2,0,,42.45825333,24.93704167,461.2,3.1,3.3,3.3,3.3,40.4,15.9,47,1,4,6
1745839803,13182.7,886.5,303.8,203.8,15.4,1.9,,42.45825333,24.93704167,461.2,2.9,3.1,3.2,3.3,36.2,16.4,30,1,3,5
1745840402,13096.2,944.2,340.4,165.4,21.2,1.9,,42.45825333,24.93704167,461.2,3.1,3.4,3.5,3.6,37.2,16,28,1,4,6
1745841002,15192.3,1111.5,413.5,173.1,23.1,9.6,,42.45825333,24.93704167,461.2,2.8,2.9,2.9,2.9,38.8,16.4,29,1,,
1745841603,18340.4,1440.4,313.5,171.2,19.2,1.9,,42.45825333,24.93704167,461.2,3.1,3.3,3.4,3.5,36.7,17.1,32,1,3,5
1745842202,16503.8,1226.9,380.8,198.1,25,1.9,,42.45825333,24.93704167,461.2,3.2,3.5,3.6,3.6,36.5,17.3,32,1,3,5
1745842802,15088.5,1111.5,355.8,155.8,17.3,0,,42.45825333,24.93704167,461.2,3.4,3.7,3.8,3.9,34.3,17.6,31,1,3,5
1745843402,14461.5,1036.5,319.2,180.8,23.1,1.9,,42.45825333,24.93704167,461.2,2.8,3.1,3.1,3.2,35.9,18,31,1,4,6
1745844003,14286.5,1061.5,344.2,146.2,19.2,1.9,,42.45825333,24.93704167,461.2,3.3,3.6,3.6,3.7,35.2,18.4,34,1,3,5
1745844602,15207.7,1169.2,325,180.8,13.5,1.9,,42.45825333,24.93704167,461.2,3.1,3.3,3.3,3.3,34.2,19.1,31,1,4,6
1745845202,14367.3,1013.5,338.5,184.6,17.3,3.8,,42.45825333,24.93704167,461.2,3.2,3.5,3.6,3.6,34.2,19.7,31,1,4,6
1745845802,15834.6,1230.8,392.3,225,17.3,3.8,,42.45825333,24.93704167,461.2,4.9,5.1,5.1,5.1,30.9,20.3,29,1,4,6
1745846403,16750,1226.9,386.5,198.1,13.5,3.8,,42.45825333,24.93704167,461.2,2.8,2.9,2.9,2.9,31.2,20.9,34,1,4,6
1745847002,17992.3,1625,428.8,155.8,26.9,1.9,,42.45825333,24.93704167,461.2,2.6,2.8,2.9,3,33.6,20.1,34,1,3,5
1745847602,15423.1,1132.7,334.6,157.7,23.1,0,,42.45825333,24.93704167,461.2,3.2,3.4,3.5,3.6,31.5,20.5,28,1,4,6
1745848202,13478.8,982.7,359.6,192.3,25,5.8,,42.45821167,24.93704,458.7,3,3.2,3.2,3.2,31.2,20.5,31,1,2,4
1745848802,18707.7,1413.5,342.3,186.5,30.8,1.9,,42.45821167,24.93704,458.7,2.6,2.8,2.8,2.8,30.9,21.1,28,1,3,5
1745849403,14736.5,1082.7,323.1,207.7,17.3,1.9,,42.45821167,24.93704,458.7,2.4,2.6,2.8,2.8,31.5,21.7,37,1,3,5
1745850002,14090.4,1053.8,311.5,169.2,13.5,3.8,,42.45821167,24.93704,458.7,2.8,3,3,3,29.3,22.6,42,1,2,4
1745850603,14350,1230.8,373.1,188.5,42.3,1.9,,42.45821167,24.93704,458.7,2.6,2.8,2.9,2.9,30.6,22.1,36,1,,
1745851203,13925,1134.6,359.6,205.8,23.1,5.8,,42.45821167,24.93704,458.7,2.8,3,3,3,28.7,22.2,40,1,3,5
1745851802,13919.2,1151.9,292.3,192.3,30.8,1.9,,42.45821167,24.93704,458.7,2.6,2.9,3,3,30.5,22.2,32,1,5,8
1745852402,13282.7,1017.3,325,194.2,25,0,,42.45821167,24.93704,458.7,2.7,2.8,2.8,2.8,30,22.6,32,1,2,4
1745853002,12890.4,996.2,315.4,169.2,17.3,3.8,,42.45821167,24.93704,458.7,3.1,3.3,3.3,3.3,29.3,22.6,32,1,2,4
1745853603,12959.6,1048.1,326.9,167.3,19.2,3.8,,42.45821167,24.93704,458.7,2.7,3.1,3.4,3.5,30,22.5,33,1,4,6
1745854203,12840.4,990.4,330.8,138.5,25,7.7,,42.45821167,24.93704,458.7,2.6,3,3.1,3.2,29.7,21.8,28,1,3,5
1745854802,12730.8,880.8,275,163.5,23.1,7.7,,42.45821167,24.93704,458.7,2.6,2.8,2.8,2.8,30.7,21.9,32,1,2,4
1745855402,12650,965.4,311.5,169.2,23.1,1.9,,42.45830333,24.93703167,458.1,2.9,3.1,3.1,3.1,31.3,21.6,35,1,3,5
1745856002,12890.4,888.5,288.5,173.1,28.8,1.9,,42.45830333,24.93703167,458.1,3.1,3.3,3.3,3.3,30.5,21.6,32,1,3,5
1745856602,13109.6,1000,303.8,180.8,7.7,3.8,,42.45830333,24.93703167,458.1,2.9,3,3,3,32,21.3,31,1,2,4
1745857203,13111.5,1096.2,309.6,151.9,25,7.7,,42.45830333,24.93703167,458.1,2.8,2.9,2.9,2.9,31.5,20.9,28,1,2,4
1745857802,12703.8,911.5,307.7,186.5,28.8,0,,42.45830333,24.93703167,458.1,2.7,2.9,2.9,2.9,31.6,20.5,29,1,3,5
1745858402,12867.3,1040.4,296.2,153.8,30.8,3.8,,42.45830333,24.93703167,458.1,2.6,2.8,2.8,2.8,34.4,20.1,32,1,3,5
1745859002,12726.9,1038.5,328.8,150,28.8,0,,42.45830333,24.93703167,458.1,2.3,2.5,2.5,2.5,35.2,19.3,32,1,2,4
1745859602,14519.2,1040.4,300,159.6,15.4,3.8,,42.45830333,24.93703167,458.1,2.3,2.5,2.6,2.7,36.5,18.5,31,1,3,5
1745860202,14157.7,1048.1,326.9,176.9,23.1,7.7,,42.45824167,24.937125,466.4,2.3,2.4,2.4,2.4,37.6,17.8,34,1,2,4
1745860802,13401.9,1021.2,271.2,186.5,28.8,5.8,,42.45824167,24.937125,466.4,5.3,6.2,6.8,7,39,16.9,32,1,5,8
1745861402,13596.2,1013.5,344.2,201.9,28.8,1.9,,42.45824167,24.937125,466.4,3.1,3.3,3.3,3.3,40.6,16.8,35,1,,
1745862003,13434.6,1003.8,307.7,188.5,15.4,7.7,,42.45824167,24.937125,466.4,4.8,5.4,5.7,5.9,41.2,16.4,36,1,3,5
1745862602,13303.8,1044.2,300,180.8,32.7,3.8,,42.45824167,24.937125,466.4,3.1,3.2,3.2,3.2,40.5,16.5,35,1,2,4
1745863202,13180.8,955.8,275,148.1,38.5,5.8,,42.45824167,24.937125,466.4,2.5,2.6,2.6,2.6,40.5,16.2,35,1,2,4
1745863803,13101.9,1011.5,323.1,175,19.2,5.8,,42.45824167,24.937125,466.4,10.9,12.1,12.6,12.9,37.5,15.9,32,1,10,14
1745864402,12859.6,971.2,319.2,165.4,17.3,3.8,,42.45824167,24.937125,466.4,2.7,2.9,3.1,3.1,40.5,15.7,35,1,4,6
1745865002,13546.2,984.6,267.3,153.8,17.3,0,,42.45824167,24.937125,466.4,2.6,2.8,3,3,40.8,15.5,35,1,2,4
1745865602,13509.6,976.9,307.7,171.2,19.2,3.8,,42.45824167,24.937125,466.4,32.9,36.6,38.4,39.2,37.4,14.7,38,1,21,29
1745866202,13273.1,1011.5,326.9,173.1,13.5,5.8,,42.45824167,24.937125,466.4,27.8,32.2,34.8,35.9,39.9,14,40,1,21,29
1745866802,13292.3,955.8,303.8,136.5,7.7,5.8,,42.45824167,24.937125,466.4,19,23.3,26.1,27.4,42.4,13.5,36,1,16,22
1745867403,12878.8,944.2,305.8,125,19.2,0,,42.45824167,24.937125,466.4,2.1,2.4,2.5,2.6,43.5,12.2,35,1,4,6
1745868002,12886.5,913.5,298.1,140.4,19.2,0,,42.45824167,24.937125,466.4,2.6,2.9,3,3,47,11.7,35,1,3,5
1745868602,12663.5,923.1,265.4,184.6,17.3,1.9,,42.45824167,24.937125,466.4,2.8,3,3.2,3.2,46.3,11.5,34,1,3,5
1745869202,12201.9,898.1,303.8,123.1,19.2,3.8,,42.45824167,24.937125,466.4,2.5,2.9,3.1,3.2,48.2,11.6,38,1,3,5
1745869803,12238.5,896.2,225,128.8,13.5,0,,42.45819,24.93700167,453.1,2.9,3,3,3,47,11.4,34,1,4,6
1745870403,12330.8,853.8,273.1,126.9,19.2,1.9,,42.45819,24.93700167,453.1,29.6,32.3,33.5,34,48.8,11.4,39,1,,
1745871003,12875,1011.5,350,248.1,50,3.8,,42.45819,24.93700167,453.1,6.7,7.3,7.6,7.8,50.5,11.2,33,1,,
1745871603,16278.8,1167.3,305.8,161.5,15.4,1.9,,42.45819,24.93700167,453.1,2.5,2.8,2.9,2.9,50.8,10.4,34,1,3,5
1745872203,13100,942.3,244.2,138.5,15.4,3.8,,42.45822,24.93707833,466.3,147.9,189.9,219.1,232.7,54.8,9.3,52,1,126,172
1745872802,12280.8,807.7,273.1,134.6,15.4,1.9,,42.45822,24.93707833,466.3,11.7,13.9,15.4,16,54,9.9,33,1,8,12
1745873403,12207.7,948.1,219.2,140.4,15.4,1.9,,42.45829833,24.93701333,461.8,4.3,4.6,4.7,4.8,51.6,9.9,33,1,3,5
1745874003,13271.2,782.7,255.8,125,15.4,1.9,,42.45825333,24.93705833,461.7,3.7,4.2,4.5,4.6,53,9.4,34,1,3,5
1745874603,13211.5,950,234.6,128.8,17.3,1.9,,42.45825333,24.93705833,461.7,3.1,3.4,3.5,3.5,55.3,9.2,40,1,4,6
1745875203,13525,957.7,315.4,132.7,11.5,0,,42.45825333,24.93705833,461.7,2.8,2.9,2.9,2.9,54.5,9.4,40,1,3,5
1745875802,58769.2,2617.3,407.7,125,3.8,0,,42.45825333,24.93705833,461.7,8.8,10.4,11.4,11.8,53.3,9.5,38,1,8,12
1745876402,22880.8,1492.3,326.9,138.5,3.8,1.9,,42.45825333,24.93705833,461.7,7,7.7,8,8.2,55.8,8.7,37,1,7,10
1745877002,39894.2,2901.9,459.6,157.7,9.6,0,,42.45831833,24.93696833,464.5,4.8,5.2,5.4,5.4,56,8.7,32,1,3,5
1745877602,81494.2,5640.4,757.7,155.8,11.5,1.9,,42.45831833,24.93696833,464.5,2.4,2.6,2.7,2.8,54.5,9.2,33,1,3,5
1745878202,41538.5,2688.5,519.2,134.6,15.4,1.9,,42.45831833,24.93696833,464.5,2.5,2.7,2.9,3,53,9.7,36,1,3,5
1745878802,22009.6,1484.6,340.4,159.6,11.5,0,,42.45822667,24.93698833,455.3,8.5,9.3,9.6,9.8,57.6,7.9,35,1,6,9
1745879402,27282.7,1730.8,384.6,182.7,5.8,0,,42.45822667,24.93698833,455.3,4.6,5.2,5.5,5.6,58,7.9,29,1,3,5
1745880003,15438.5,1084.6,303.8,186.5,5.8,3.8,,42.45822667,24.93698833,455.3,3.5,3.6,3.6,3.6,58.5,7.7,35,1,3,5
1745880602,12823.1,875,282.7,161.5,9.6,1.9,,42.45822667,24.93698833,455.3,4.1,4.3,4.3,4.3,59.1,7.7,30,1,3,5
1745881202,13651.9,953.8,305.8,234.6,26.9,1.9,,42.45822667,24.93698833,455.3,4.5,4.8,4.9,5,57.6,8,34,1,4,6
1745881803,12965.4,898.1,255.8,123.1,19.2,0,,42.45822667,24.93698833,455.3,4.2,4.4,4.5,4.5,60.5,7.1,37,1,4,6
1745882402,14678.8,982.7,269.2,167.3,13.5,0,,42.45822667,24.93698833,455.3,3.7,4.1,4.3,4.4,62.5,6.3,33,1,3,5
1745883002,13984.6,996.2,288.5,151.9,13.5,0,,42.45822667,24.93698833,455.3,4,4.8,5.2,5.4,63.4,6.1,38,1,4,6
1745883602,12863.5,823.1,257.7,123.1,9.6,0,,42.45818333,24.93709667,469.7,4.1,4.8,5.2,5.4,61.4,6.6,31,1,5,8
1745884202,37690.4,4198.1,761.5,155.8,11.5,0,,42.45818333,24.93709667,469.7,3.4,3.6,3.7,3.7,60.1,6.9,40,1,4,6
1745884803,14423.1,888.5,223.1,103.8,1.9,0,,42.45818333,24.93709667,469.7,3.1,3.2,3.2,3.2,60.8,6.7,40,1,3,5
1745885402,13955.8,848.1,290.4,109.6,3.8,0,,42.45818333,24.93709667,469.7,3.2,3.3,3.3,3.3,58.7,7.2,35,1,4,6
1745886002,14757.7,955.8,273.1,136.5,11.5,0,,42.45818333,24.93709667,469.7,3.2,3.3,3.3,3.3,58.6,7.3,36,1,3,5
1745886602,14326.9,830.8,280.8,96.2,3.8,0,,42.45811167,24.93702,463.1,2.6,2.8,2.8,2.8,59.8,6.7,37,1,2,4
